"subject" "radius" "number" "durationTest" "sample" "speed" "psesample"
"17330" "SY" 4 1 56 16 25.119 0.997952672801195
"17331" "SY" 4 1 56 16 39.182 1.08964744075923
"17332" "SY" 4 1 56 16 5.01199660813932 0.760702720500966
"17333" "SY" 4 1 56 16 7.94415940652074 0.981940022271702
"17334" "SY" 4 1 56 16 12.5897930372753 1.11574221403257
"17335" "SY" 4 1 56 16 19.9535629847777 1.06923015114245
"17336" "SY" 4 1 56 16 31.6243011303319 1.04036909018319
"17337" "SY" 4 1 56 17 3.981 0.721495068201696
"17338" "SY" 4 1 56 17 6.31 0.849382203337197
"17339" "SY" 4 1 56 17 10 1.13213300375789
"17340" "SY" 4 1 56 17 15.849 1.02377974778006
"17341" "SY" 4 1 56 17 25.119 0.943136109402154
"17342" "SY" 4 1 56 17 39.182 1.0474316631536
"17343" "SY" 4 1 56 17 5.01199660813932 0.778107864487379
"17344" "SY" 4 1 56 17 7.94415940652074 0.974601683068564
"17345" "SY" 4 1 56 17 12.5897930372753 1.08415685263847
"17346" "SY" 4 1 56 17 19.9535629847777 0.98807242382712
"17347" "SY" 4 1 56 17 31.6243011303319 0.991381432854325
"17348" "SY" 4 1 56 18 3.981 0.702711983199283
"17349" "SY" 4 1 56 18 6.31 0.841893418160781
"17350" "SY" 4 1 56 18 10 1.0980439482213
"17351" "SY" 4 1 56 18 15.849 1.06191326491426
"17352" "SY" 4 1 56 18 25.119 1.00863595037016
"17353" "SY" 4 1 56 18 39.182 1.07646550554659
"17354" "SY" 4 1 56 18 5.01199660813932 0.764324515342378
"17355" "SY" 4 1 56 18 7.94415940652074 0.955332658860963
"17356" "SY" 4 1 56 18 12.5897930372753 1.08204617218085
"17357" "SY" 4 1 56 18 19.9535629847777 1.03832317934726
"17358" "SY" 4 1 56 18 31.6243011303319 1.04001273213501
"17359" "SY" 4 1 56 19 3.981 0.732468944826147
"17360" "SY" 4 1 56 19 6.31 0.850046700840164
"17361" "SY" 4 1 56 19 10 1.10493614838406
"17362" "SY" 4 1 56 19 15.849 1.07040737973546
"17363" "SY" 4 1 56 19 25.119 1.00284657351842
"17364" "SY" 4 1 56 19 39.182 1.01875220864745
"17365" "SY" 4 1 56 19 5.01199660813932 0.784518007790116
"17366" "SY" 4 1 56 19 7.94415940652074 0.962927456484265
"17367" "SY" 4 1 56 19 12.5897930372753 1.08964766067132
"17368" "SY" 4 1 56 19 19.9535629847777 1.04049286145928
"17369" "SY" 4 1 56 19 31.6243011303319 1.01020424586312
"17370" "SY" 4 1 56 20 3.981 0.679200023083252
"17371" "SY" 4 1 56 20 6.31 0.816415728687337
"17372" "SY" 4 1 56 20 10 1.05394701530887
"17373" "SY" 4 1 56 20 15.849 1.05779931068589
"17374" "SY" 4 1 56 20 25.119 0.981367394004085
"17375" "SY" 4 1 56 20 39.182 1.07291904021618
"17376" "SY" 4 1 56 20 5.01199660813932 0.739942370468935
"17377" "SY" 4 1 56 20 7.94415940652074 0.921609220930034
"17378" "SY" 4 1 56 20 12.5897930372753 1.0556527167527
"17379" "SY" 4 1 56 20 19.9535629847777 1.02395684940566
"17380" "SY" 4 1 56 20 31.6243011303319 1.0237176057361
"17381" "SY" 4 1 56 21 3.981 0.690850217611851
"17382" "SY" 4 1 56 21 6.31 0.898644133715326
"17383" "SY" 4 1 56 21 10 1.02297089421769
"17384" "SY" 4 1 56 21 15.849 1.03357071334722
"17385" "SY" 4 1 56 21 25.119 1.04185499091229
"17386" "SY" 4 1 56 21 39.182 1.06326686897777
"17387" "SY" 4 1 56 21 5.01199660813932 0.78283597231115
"17388" "SY" 4 1 56 21 7.94415940652074 0.95370368524844
"17389" "SY" 4 1 56 21 12.5897930372753 1.02766423287012
"17390" "SY" 4 1 56 21 19.9535629847777 1.03723881896202
"17391" "SY" 4 1 56 21 31.6243011303319 1.05175975622424
"17392" "SY" 4 1 56 22 3.981 0.655795261784081
"17393" "SY" 4 1 56 22 6.31 0.888811110836985
"17394" "SY" 4 1 56 22 10 1.01332082868845
"17395" "SY" 4 1 56 22 15.849 1.11717072701642
"17396" "SY" 4 1 56 22 25.119 1.07287280535012
"17397" "SY" 4 1 56 22 39.182 1.04627563489654
"17398" "SY" 4 1 56 22 5.01199660813932 0.758946206402478
"17399" "SY" 4 1 56 22 7.94415940652074 0.943951687159537
"17400" "SY" 4 1 56 22 12.5897930372753 1.05930300403663
"17401" "SY" 4 1 56 22 19.9535629847777 1.09755652965136
"17402" "SY" 4 1 56 22 31.6243011303319 1.06056941325631
"17403" "SY" 4 1 56 23 3.981 0.714911970334604
"17404" "SY" 4 1 56 23 6.31 0.775513235820665
"17405" "SY" 4 1 56 23 10 1.02007994738118
"17406" "SY" 4 1 56 23 15.849 1.10972423062575
"17407" "SY" 4 1 56 23 25.119 0.94958475580548
"17408" "SY" 4 1 56 23 39.182 1.06172250221508
"17409" "SY" 4 1 56 23 5.01199660813932 0.741738805527854
"17410" "SY" 4 1 56 23 7.94415940652074 0.883822447803988
"17411" "SY" 4 1 56 23 12.5897930372753 1.05977222650211
"17412" "SY" 4 1 56 23 19.9535629847777 1.03881780551798
"17413" "SY" 4 1 56 23 31.6243011303319 1.00145774225725
"17414" "SY" 4 1 56 24 3.981 0.715687071508968
"17415" "SY" 4 1 56 24 6.31 0.754086145103911
"17416" "SY" 4 1 56 24 10 1.06444224077957
"17417" "SY" 4 1 56 24 15.849 1.02452441614741
"17418" "SY" 4 1 56 24 25.119 1.02943271779863
"17419" "SY" 4 1 56 24 39.182 1.09247536420854
"17420" "SY" 4 1 56 24 5.01199660813932 0.732685489126863
"17421" "SY" 4 1 56 24 7.94415940652074 0.891530950827334
"17422" "SY" 4 1 56 24 12.5897930372753 1.0467676119036
"17423" "SY" 4 1 56 24 19.9535629847777 1.02669770992041
"17424" "SY" 4 1 56 24 31.6243011303319 1.05859515817049
"17425" "SY" 4 1 56 25 3.981 0.654076686247075
"17426" "SY" 4 1 56 25 6.31 0.914199892154238
"17427" "SY" 4 1 56 25 10 1.01680224628201
"17428" "SY" 4 1 56 25 15.849 1.04238862324754
"17429" "SY" 4 1 56 25 25.119 1.01306720608015
"17430" "SY" 4 1 56 25 39.182 1.08124895458134
"17431" "SY" 4 1 56 25 5.01199660813932 0.769227456100493
"17432" "SY" 4 1 56 25 7.94415940652074 0.959638537717672
"17433" "SY" 4 1 56 25 12.5897930372753 1.02813126336432
"17434" "SY" 4 1 56 25 19.9535629847777 1.02940571024145
"17435" "SY" 4 1 56 25 31.6243011303319 1.04460690639963
"17436" "SY" 4 1 56 26 3.981 0.635451261600355
"17437" "SY" 4 1 56 26 6.31 0.72926987116642
"17438" "SY" 4 1 56 26 10 1.04729785570389
"17439" "SY" 4 1 56 26 15.849 1.05074050212391
"17440" "SY" 4 1 56 26 25.119 1.05330036342964
"17441" "SY" 4 1 56 26 39.182 1.09201311663007
"17442" "SY" 4 1 56 26 5.01199660813932 0.676982677763069
"17443" "SY" 4 1 56 26 7.94415940652074 0.870112262079358
"17444" "SY" 4 1 56 26 12.5897930372753 1.04882217468634
"17445" "SY" 4 1 56 26 19.9535629847777 1.05187395540996
"17446" "SY" 4 1 56 26 31.6243011303319 1.07120821503691
"17447" "SY" 4 1 56 27 3.981 0.656677292661459
"17448" "SY" 4 1 56 27 6.31 0.633041043038306
"17449" "SY" 4 1 56 27 10 1.02834531308807
"17450" "SY" 4 1 56 27 15.849 1.02556339130499
"17451" "SY" 4 1 56 27 25.119 0.980813746724023
"17452" "SY" 4 1 56 27 39.182 1.08337301138596
"17453" "SY" 4 1 56 27 5.01199660813932 0.646214049556863
"17454" "SY" 4 1 56 27 7.94415940652074 0.808106135542273
"17455" "SY" 4 1 56 27 12.5897930372753 1.0271135466897
"17456" "SY" 4 1 56 27 19.9535629847777 1.00574918043886
"17457" "SY" 4 1 56 27 31.6243011303319 1.02825589280461
"17458" "SY" 4 1 56 28 3.981 0.695170086726439
"17459" "SY" 4 1 56 28 6.31 0.855152605189118
"17460" "SY" 4 1 56 28 10 0.989892260043671
"17461" "SY" 4 1 56 28 15.849 1.04196090006532
"17462" "SY" 4 1 56 28 25.119 1.032393651958
"17463" "SY" 4 1 56 28 39.182 1.0734692430294
"17464" "SY" 4 1 56 28 5.01199660813932 0.765990796858087
"17465" "SY" 4 1 56 28 7.94415940652074 0.914823628064979
"17466" "SY" 4 1 56 28 12.5897930372753 1.01294697048793
"17467" "SY" 4 1 56 28 19.9535629847777 1.03772472180777
"17468" "SY" 4 1 56 28 31.6243011303319 1.05139451159149
"17469" "SY" 4 1 56 29 3.981 0.698356592217686
"17470" "SY" 4 1 56 29 6.31 0.78056784056913
"17471" "SY" 4 1 56 29 10 1.07264035083676
"17472" "SY" 4 1 56 29 15.849 1.01497326081841
"17473" "SY" 4 1 56 29 25.119 0.971725189288906
"17474" "SY" 4 1 56 29 39.182 1.10521475338791
"17475" "SY" 4 1 56 29 5.01199660813932 0.734749687194602
"17476" "SY" 4 1 56 29 7.94415940652074 0.909915547897036
"17477" "SY" 4 1 56 29 12.5897930372753 1.04710678472128
"17478" "SY" 4 1 56 29 19.9535629847777 0.995823915234481
"17479" "SY" 4 1 56 29 31.6243011303319 1.03347515815905
"17480" "SY" 4 1 56 30 3.981 0.68647262461741
"17481" "SY" 4 1 56 30 6.31 0.854587345389205
"17482" "SY" 4 1 56 30 10 1.00951220664843
"17483" "SY" 4 1 56 30 15.849 1.00920480416203
"17484" "SY" 4 1 56 30 25.119 0.924563657085965
"17485" "SY" 4 1 56 30 39.182 1.02686508396234
"17486" "SY" 4 1 56 30 5.01199660813932 0.760893280218101
"17487" "SY" 4 1 56 30 7.94415940652074 0.923197621630583
"17488" "SY" 4 1 56 30 12.5897930372753 1.00937609640413
"17489" "SY" 4 1 56 30 19.9535629847777 0.971727466591637
"17490" "SY" 4 1 56 30 31.6243011303319 0.971886531856174
"17491" "SY" 4 1 112 1 3.981 0.762761772387518
"17492" "SY" 4 1 112 1 6.31 0.849427543957543
"17493" "SY" 4 1 112 1 10 0.929179346297415
"17494" "SY" 4 1 112 1 15.849 1.01419587928258
"17495" "SY" 4 1 112 1 25.119 0.933811378214863
"17496" "SY" 4 1 112 1 39.182 0.983601154015268
"17497" "SY" 4 1 112 1 5.01199660813932 0.80112678592572
"17498" "SY" 4 1 112 1 7.94415940652074 0.884746556960439
"17499" "SY" 4 1 112 1 12.5897930372753 0.966822571665558
"17500" "SY" 4 1 112 1 19.9535629847777 0.978603295934967
"17501" "SY" 4 1 112 1 31.6243011303319 0.956843269332928
"17502" "SY" 4 1 112 2 3.981 0.856853404385562
"17503" "SY" 4 1 112 2 6.31 0.985639519826538
"17504" "SY" 4 1 112 2 10 0.917853184945596
"17505" "SY" 4 1 112 2 15.849 1.00335915301937
"17506" "SY" 4 1 112 2 25.119 0.855082177195966
"17507" "SY" 4 1 112 2 39.182 0.971542525331504
"17508" "SY" 4 1 112 2 5.01199660813932 0.913864159299725
"17509" "SY" 4 1 112 2 7.94415940652074 0.955619553219693
"17510" "SY" 4 1 112 2 12.5897930372753 0.955713120107666
"17511" "SY" 4 1 112 2 19.9535629847777 0.937705195472496
"17512" "SY" 4 1 112 2 31.6243011303319 0.908954724615789
"17513" "SY" 4 1 112 3 3.981 0.860663752227074
"17514" "SY" 4 1 112 3 6.31 0.934852217539309
"17515" "SY" 4 1 112 3 10 0.92932203150216
"17516" "SY" 4 1 112 3 15.849 0.998017716638194
"17517" "SY" 4 1 112 3 25.119 0.890324179214872
"17518" "SY" 4 1 112 3 39.182 0.979986259897436
"17519" "SY" 4 1 112 3 5.01199660813932 0.893505339217188
"17520" "SY" 4 1 112 3 7.94415940652074 0.932403110348952
"17521" "SY" 4 1 112 3 12.5897930372753 0.959738787709402
"17522" "SY" 4 1 112 3 19.9535629847777 0.950333260607176
"17523" "SY" 4 1 112 3 31.6243011303319 0.93180031053907
"17524" "SY" 4 1 112 4 3.981 0.814180305071329
"17525" "SY" 4 1 112 4 6.31 0.945784253911212
"17526" "SY" 4 1 112 4 10 0.896585009145413
"17527" "SY" 4 1 112 4 15.849 0.988024946948634
"17528" "SY" 4 1 112 4 25.119 0.979678924973123
"17529" "SY" 4 1 112 4 39.182 0.964182508316304
"17530" "SY" 4 1 112 4 5.01199660813932 0.872438452289731
"17531" "SY" 4 1 112 4 7.94415940652074 0.923995796288516
"17532" "SY" 4 1 112 4 12.5897930372753 0.937072359846673
"17533" "SY" 4 1 112 4 19.9535629847777 0.9843295021945
"17534" "SY" 4 1 112 4 31.6243011303319 0.972510550032236
"17535" "SY" 4 1 112 5 3.981 0.857620616205211
"17536" "SY" 4 1 112 5 6.31 0.919261891346521
"17537" "SY" 4 1 112 5 10 0.968819801748916
"17538" "SY" 4 1 112 5 15.849 1.01262442888918
"17539" "SY" 4 1 112 5 25.119 0.871040641684526
"17540" "SY" 4 1 112 5 39.182 0.955745812736335
"17541" "SY" 4 1 112 5 5.01199660813932 0.884907840589957
"17542" "SY" 4 1 112 5 7.94415940652074 0.941209188216869
"17543" "SY" 4 1 112 5 12.5897930372753 0.988215410975843
"17544" "SY" 4 1 112 5 19.9535629847777 0.949934075900521
"17545" "SY" 4 1 112 5 31.6243011303319 0.910223792149455
"17546" "SY" 4 1 112 6 3.981 0.844104193460532
"17547" "SY" 4 1 112 6 6.31 0.930067813365934
"17548" "SY" 4 1 112 6 10 0.950549015364894
"17549" "SY" 4 1 112 6 15.849 0.927176395290915
"17550" "SY" 4 1 112 6 25.119 0.889678171302496
"17551" "SY" 4 1 112 6 39.182 0.914221453597633
"17552" "SY" 4 1 112 6 5.01199660813932 0.882158380040973
"17553" "SY" 4 1 112 6 7.94415940652074 0.939138151822154
"17554" "SY" 4 1 112 6 12.5897930372753 0.94020019527078
"17555" "SY" 4 1 112 6 19.9535629847777 0.910572962477779
"17556" "SY" 4 1 112 6 31.6243011303319 0.901031470175895
"17557" "SY" 4 1 112 7 3.981 0.910277701253671
"17558" "SY" 4 1 112 7 6.31 0.899433681401056
"17559" "SY" 4 1 112 7 10 0.909628957598949
"17560" "SY" 4 1 112 7 15.849 0.972542219302943
"17561" "SY" 4 1 112 7 25.119 0.929571363827145
"17562" "SY" 4 1 112 7 39.182 0.949911822169565
"17563" "SY" 4 1 112 7 5.01199660813932 0.905477294346569
"17564" "SY" 4 1 112 7 7.94415940652074 0.903948778013756
"17565" "SY" 4 1 112 7 12.5897930372753 0.937485399232268
"17566" "SY" 4 1 112 7 19.9535629847777 0.953515619215544
"17567" "SY" 4 1 112 7 31.6243011303319 0.938980508863511
"17568" "SY" 4 1 112 8 3.981 0.861585483860537
"17569" "SY" 4 1 112 8 6.31 0.917011051511489
"17570" "SY" 4 1 112 8 10 0.942925753904025
"17571" "SY" 4 1 112 8 15.849 0.966260653832508
"17572" "SY" 4 1 112 8 25.119 0.991756928944352
"17573" "SY" 4 1 112 8 39.182 0.881247367952586
"17574" "SY" 4 1 112 8 5.01199660813932 0.886121152496144
"17575" "SY" 4 1 112 8 7.94415940652074 0.92848767879657
"17576" "SY" 4 1 112 8 12.5897930372753 0.953257872447417
"17577" "SY" 4 1 112 8 19.9535629847777 0.977549873581568
"17578" "SY" 4 1 112 8 31.6243011303319 0.940637112971073
"17579" "SY" 4 1 112 9 3.981 0.840467081365996
"17580" "SY" 4 1 112 9 6.31 0.910255209726612
"17581" "SY" 4 1 112 9 10 0.938738440838553
"17582" "SY" 4 1 112 9 15.849 0.966625404385166
"17583" "SY" 4 1 112 9 25.119 0.940149652367004
"17584" "SY" 4 1 112 9 39.182 0.959110462209339
"17585" "SY" 4 1 112 9 5.01199660813932 0.871360736852551
"17586" "SY" 4 1 112 9 7.94415940652074 0.922869339821377
"17587" "SY" 4 1 112 9 12.5897930372753 0.951086100955457
"17588" "SY" 4 1 112 9 19.9535629847777 0.954902492656158
"17589" "SY" 4 1 112 9 31.6243011303319 0.948920595814302
"17590" "SY" 4 1 112 10 3.981 0.88801133956606
"17591" "SY" 4 1 112 10 6.31 0.897246954317559
"17592" "SY" 4 1 112 10 10 1.01422192698489
"17593" "SY" 4 1 112 10 15.849 0.945873884614366
"17594" "SY" 4 1 112 10 25.119 0.993877892328326
"17595" "SY" 4 1 112 10 39.182 0.911166405812784
"17596" "SY" 4 1 112 10 5.01199660813932 0.892099741233246
"17597" "SY" 4 1 112 10 7.94415940652074 0.949050681122932
"17598" "SY" 4 1 112 10 12.5897930372753 0.98395909842572
"17599" "SY" 4 1 112 10 19.9535629847777 0.967129059715089
"17600" "SY" 4 1 112 10 31.6243011303319 0.955616985927061
"17601" "SY" 4 1 112 11 3.981 0.893747053259971
"17602" "SY" 4 1 112 11 6.31 0.89724314085038
"17603" "SY" 4 1 112 11 10 0.963407852155485
"17604" "SY" 4 1 112 11 15.849 1.02367938649178
"17605" "SY" 4 1 112 11 25.119 0.979802969017556
"17606" "SY" 4 1 112 11 39.182 0.981538228054424
"17607" "SY" 4 1 112 11 5.01199660813932 0.895294693641023
"17608" "SY" 4 1 112 11 7.94415940652074 0.926544952600778
"17609" "SY" 4 1 112 11 12.5897930372753 0.990094602022136
"17610" "SY" 4 1 112 11 19.9535629847777 1.00425182240663
"17611" "SY" 4 1 112 11 31.6243011303319 0.980605669904561
"17612" "SY" 4 1 112 12 3.981 0.80843845872018
"17613" "SY" 4 1 112 12 6.31 0.98056035793346
"17614" "SY" 4 1 112 12 10 0.919193781606814
"17615" "SY" 4 1 112 12 15.849 0.966556386957364
"17616" "SY" 4 1 112 12 25.119 0.907364189948455
"17617" "SY" 4 1 112 12 39.182 0.868717990757932
"17618" "SY" 4 1 112 12 5.01199660813932 0.884633003278097
"17619" "SY" 4 1 112 12 7.94415940652074 0.953383456049947
"17620" "SY" 4 1 112 12 12.5897930372753 0.940164775890294
"17621" "SY" 4 1 112 12 19.9535629847777 0.940347314591621
"17622" "SY" 4 1 112 12 31.6243011303319 0.88948712507772
"17623" "SY" 4 1 112 13 3.981 0.838850138319364
"17624" "SY" 4 1 112 13 6.31 0.896462455878904
"17625" "SY" 4 1 112 13 10 0.884353055268986
"17626" "SY" 4 1 112 13 15.849 0.991404051191497
"17627" "SY" 4 1 112 13 25.119 0.92282385755481
"17628" "SY" 4 1 112 13 39.182 0.928731304818671
"17629" "SY" 4 1 112 13 5.01199660813932 0.864353832604865
"17630" "SY" 4 1 112 13 7.94415940652074 0.891099667013314
"17631" "SY" 4 1 112 13 12.5897930372753 0.931752597733255
"17632" "SY" 4 1 112 13 19.9535629847777 0.961038169391062
"17633" "SY" 4 1 112 13 31.6243011303319 0.925556540720775
"17634" "SY" 4 1 112 14 3.981 0.88309641463298
"17635" "SY" 4 1 112 14 6.31 0.882902732809611
"17636" "SY" 4 1 112 14 10 0.903869312958024
"17637" "SY" 4 1 112 14 15.849 0.998946011483497
"17638" "SY" 4 1 112 14 25.119 1.00300270224371
"17639" "SY" 4 1 112 14 39.182 0.915456555164287
"17640" "SY" 4 1 112 14 5.01199660813932 0.883010675988518
"17641" "SY" 4 1 112 14 7.94415940652074 0.892188026623188
"17642" "SY" 4 1 112 14 12.5897930372753 0.94596693167035
"17643" "SY" 4 1 112 14 19.9535629847777 1.00074222968577
"17644" "SY" 4 1 112 14 31.6243011303319 0.962505365291994
"17645" "SY" 4 1 112 15 3.981 0.792346106586096
"17646" "SY" 4 1 112 15 6.31 0.846002869504533
"17647" "SY" 4 1 112 15 10 0.887054864118209
"17648" "SY" 4 1 112 15 15.849 0.980018743504157
"17649" "SY" 4 1 112 15 25.119 0.89295204202246
"17650" "SY" 4 1 112 15 39.182 0.954426672089377
"17651" "SY" 4 1 112 15 5.01199660813932 0.816098764625016
"17652" "SY" 4 1 112 15 7.94415940652074 0.864183222662901
"17653" "SY" 4 1 112 15 12.5897930372753 0.928216978591082
"17654" "SY" 4 1 112 15 19.9535629847777 0.94146742094661
"17655" "SY" 4 1 112 15 31.6243011303319 0.921389145091581
"17656" "SY" 4 1 112 16 3.981 0.914113941231382
"17657" "SY" 4 1 112 16 6.31 0.914456349594208
"17658" "SY" 4 1 112 16 10 0.844219006880371
"17659" "SY" 4 1 112 16 15.849 0.962540412784095
"17660" "SY" 4 1 112 16 25.119 0.936894688820951
"17661" "SY" 4 1 112 16 39.182 0.910830301156187
"17662" "SY" 4 1 112 16 5.01199660813932 0.914265517813895
"17663" "SY" 4 1 112 16 7.94415940652074 0.883350925668778
"17664" "SY" 4 1 112 16 12.5897930372753 0.89660880909786
"17665" "SY" 4 1 112 16 19.9535629847777 0.951185020195427
"17666" "SY" 4 1 112 16 31.6243011303319 0.924837752851599
"17667" "SY" 4 1 112 17 3.981 0.803657841698014
"17668" "SY" 4 1 112 17 6.31 0.872943790263946
"17669" "SY" 4 1 112 17 10 0.893518528212553
"17670" "SY" 4 1 112 17 15.849 1.02607590816861
"17671" "SY" 4 1 112 17 25.119 0.997424381758609
"17672" "SY" 4 1 112 17 39.182 0.925244505695402
"17673" "SY" 4 1 112 17 5.01199660813932 0.834329193335279
"17674" "SY" 4 1 112 17 7.94415940652074 0.882055552203083
"17675" "SY" 4 1 112 17 12.5897930372753 0.952211668860469
"17676" "SY" 4 1 112 17 19.9535629847777 1.01338960884176
"17677" "SY" 4 1 112 17 31.6243011303319 0.964035216620218
"17678" "SY" 4 1 112 18 3.981 0.85430462388069
"17679" "SY" 4 1 112 18 6.31 0.968151118016627
"17680" "SY" 4 1 112 18 10 0.89494565356815
"17681" "SY" 4 1 112 18 15.849 0.980442017837845
"17682" "SY" 4 1 112 18 25.119 0.866775090882041
"17683" "SY" 4 1 112 18 39.182 0.878071664560566
"17684" "SY" 4 1 112 18 5.01199660813932 0.904701940026119
"17685" "SY" 4 1 112 18 7.94415940652074 0.935731226868335
"17686" "SY" 4 1 112 18 12.5897930372753 0.932801336402483
"17687" "SY" 4 1 112 18 19.9535629847777 0.930112669296721
"17688" "SY" 4 1 112 18 31.6243011303319 0.872000690933224
"17689" "SY" 4 1 112 19 3.981 0.861430259281933
"17690" "SY" 4 1 112 19 6.31 0.97156347921964
"17691" "SY" 4 1 112 19 10 0.960124767908005
"17692" "SY" 4 1 112 19 15.849 0.950352274374277
"17693" "SY" 4 1 112 19 25.119 0.968785419123779
"17694" "SY" 4 1 112 19 39.182 0.922883379673701
"17695" "SY" 4 1 112 19 5.01199660813932 0.910183791355457
"17696" "SY" 4 1 112 19 7.94415940652074 0.966497712908425
"17697" "SY" 4 1 112 19 12.5897930372753 0.955797748637965
"17698" "SY" 4 1 112 19 19.9535629847777 0.958514087063798
"17699" "SY" 4 1 112 19 31.6243011303319 0.947551927755
"17700" "SY" 4 1 112 20 3.981 0.866224819919527
"17701" "SY" 4 1 112 20 6.31 0.975612461018527
"17702" "SY" 4 1 112 20 10 0.759815737738731
"17703" "SY" 4 1 112 20 15.849 0.95311907593721
"17704" "SY" 4 1 112 20 25.119 0.909863972224207
"17705" "SY" 4 1 112 20 39.182 0.966798749583985
"17706" "SY" 4 1 112 20 5.01199660813932 0.914648300789183
"17707" "SY" 4 1 112 20 7.94415940652074 0.880044372876513
"17708" "SY" 4 1 112 20 12.5897930372753 0.845405691465608
"17709" "SY" 4 1 112 20 19.9535629847777 0.933966616648848
"17710" "SY" 4 1 112 20 31.6243011303319 0.936201017770233
"17711" "SY" 4 1 112 21 3.981 0.816529898182394
"17712" "SY" 4 1 112 21 6.31 0.913794638570217
"17713" "SY" 4 1 112 21 10 0.857170246707044
"17714" "SY" 4 1 112 21 15.849 0.992648693985762
"17715" "SY" 4 1 112 21 25.119 0.987648663711782
"17716" "SY" 4 1 112 21 39.182 0.961164588160458
"17717" "SY" 4 1 112 21 5.01199660813932 0.859586839973462
"17718" "SY" 4 1 112 21 7.94415940652074 0.888717868217447
"17719" "SY" 4 1 112 21 12.5897930372753 0.917156763968678
"17720" "SY" 4 1 112 21 19.9535629847777 0.990434784688529
"17721" "SY" 4 1 112 21 31.6243011303319 0.975397587368198
"17722" "SY" 4 1 112 22 3.981 0.849798767245395
"17723" "SY" 4 1 112 22 6.31 0.922053947550574
"17724" "SY" 4 1 112 22 10 0.959012028428524
"17725" "SY" 4 1 112 22 15.849 0.904166370349027
"17726" "SY" 4 1 112 22 25.119 0.910644795723802
"17727" "SY" 4 1 112 22 39.182 0.938199903053625
"17728" "SY" 4 1 112 22 5.01199660813932 0.881784531871902
"17729" "SY" 4 1 112 22 7.94415940652074 0.938421263407933
"17730" "SY" 4 1 112 22 12.5897930372753 0.934727722834565
"17731" "SY" 4 1 112 22 19.9535629847777 0.907034882214501
"17732" "SY" 4 1 112 22 31.6243011303319 0.923391312886507
"17733" "SY" 4 1 112 23 3.981 0.844363138961315
"17734" "SY" 4 1 112 23 6.31 0.894643203551961
"17735" "SY" 4 1 112 23 10 0.894440427775623
"17736" "SY" 4 1 112 23 15.849 0.973212686269448
"17737" "SY" 4 1 112 23 25.119 0.970803776744725
"17738" "SY" 4 1 112 23 39.182 0.92195059561832
"17739" "SY" 4 1 112 23 5.01199660813932 0.866621007595914
"17740" "SY" 4 1 112 23 7.94415940652074 0.894553401941577
"17741" "SY" 4 1 112 23 12.5897930372753 0.92931884230422
