trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
249 112 1 2.0 5 3.981 1 1.0 151 148 63 0
250 112 -1 4.0 2 10.0 2 1.0 322 98 90 0
251 112 -1 2.0 3 10.0 2 1.0 237 112 86 0
252 112 -1 4.0 5 6.31 1 1.0 174 148 86 1
253 112 1 2.0 1 25.119 1 1.0 325 85 42 0
254 112 1 4.0 5 25.119 1 1.0 70 148 48 1
255 112 -1 2.0 5 15.849 2 1.0 304 148 82 0
256 112 1 2.0 4 10.0 1 1.0 315 129 51 1
257 112 -1 4.0 5 25.119 1 1.0 39 148 51 0
258 112 1 4.0 4 15.849 1 1.0 130 129 69 0
259 112 1 2.0 1 15.849 2 1.0 346 85 53 0
260 112 -1 2.0 4 25.119 1 1.0 109 129 31 1
261 112 1 2.0 5 6.31 2 1.0 8 148 76 0
262 112 1 2.0 3 10.0 1 1.0 286 112 41 0
263 112 -1 2.0 3 6.31 1 1.0 150 112 85 1
264 112 1 4.0 2 3.981 1 1.0 231 98 34 0
265 112 -1 4.0 1 3.981 1 1.0 312 85 77 0
266 112 -1 2.0 1 15.849 1 1.0 59 85 64 0
267 112 -1 2.0 1 25.119 1 1.0 126 85 77 0
268 112 1 2.0 5 3.981 2 1.0 217 148 67 0
269 112 1 4.0 1 15.849 1 1.0 40 85 69 1
270 112 1 2.0 4 6.31 2 1.0 295 129 35 1
271 112 -1 2.0 5 15.849 1 1.0 276 148 38 0
272 112 -1 2.0 5 39.182 1 1.0 195 148 63 0
273 112 1 2.0 5 10.0 1 1.0 345 148 83 1
274 112 -1 4.0 2 39.182 1 1.0 343 98 30 0
275 112 -1 4.0 5 39.182 2 1.0 308 148 33 0
276 112 1 2.0 1 10.0 1 1.0 148 85 54 0
277 112 1 2.0 2 10.0 2 1.0 8 98 45 1
278 112 -1 2.0 4 3.981 2 1.0 276 129 33 0
279 112 -1 4.0 3 39.182 2 1.0 152 112 74 1
280 112 1 4.0 2 6.31 2 1.0 108 98 79 0
281 112 -1 2.0 2 10.0 2 1.0 333 98 36 0
282 112 1 2.0 5 6.31 1 1.0 333 148 43 0
283 112 1 4.0 1 3.981 1 1.0 12 85 45 0
284 112 -1 2.0 1 3.981 2 1.0 3 85 30 1
285 112 1 4.0 3 39.182 2 1.0 55 112 78 0
286 112 -1 2.0 3 6.31 2 1.0 282 112 51 0
287 112 1 4.0 4 6.31 1 1.0 300 129 56 0
288 112 1 4.0 2 10.0 1 1.0 198 98 38 0
289 112 -1 4.0 5 15.849 2 1.0 33 148 77 1
290 112 -1 2.0 5 39.182 2 1.0 323 148 55 1
291 112 -1 2.0 2 3.981 1 1.0 163 98 70 0
292 112 -1 4.0 3 10.0 1 1.0 132 112 74 0
293 112 1 4.0 3 10.0 2 1.0 58 112 38 1
294 112 -1 2.0 3 25.119 2 1.0 205 112 81 0
295 112 1 4.0 2 15.849 1 1.0 316 98 51 1
296 112 -1 2.0 4 3.981 1 1.0 23 129 56 0
297 112 1 2.0 3 3.981 2 1.0 173 112 55 1
298 112 -1 4.0 5 15.849 1 1.0 197 148 42 0
299 112 -1 2.0 5 25.119 1 1.0 184 148 50 0
300 112 -1 4.0 1 6.31 2 1.0 348 85 36 0
301 112 1 4.0 5 6.31 1 1.0 148 148 75 1
302 112 1 4.0 1 39.182 2 1.0 148 85 87 0
303 112 1 4.0 4 39.182 1 1.0 159 129 58 0
304 112 -1 2.0 1 6.31 2 1.0 92 85 74 0
305 112 1 2.0 5 25.119 2 1.0 226 148 40 1
306 112 -1 2.0 3 39.182 1 1.0 241 112 49 0
307 112 1 4.0 1 3.981 2 1.0 45 85 69 0
308 112 1 4.0 5 10.0 1 1.0 259 148 76 0
309 112 -1 4.0 4 15.849 1 1.0 93 129 43 0
310 112 1 2.0 4 15.849 1 1.0 185 129 57 1
311 112 1 2.0 2 6.31 2 1.0 303 98 52 0
312 112 1 2.0 3 3.981 1 1.0 83 112 56 0
313 112 1 2.0 2 39.182 2 1.0 89 98 84 1
314 112 -1 2.0 4 25.119 2 1.0 262 129 58 1
315 112 1 2.0 4 39.182 1 1.0 192 129 67 0
316 112 1 2.0 1 3.981 2 1.0 287 85 61 0
317 112 -1 2.0 5 10.0 2 1.0 221 148 89 0
318 112 -1 2.0 5 3.981 2 1.0 149 148 38 0
319 112 1 2.0 4 25.119 1 1.0 181 129 31 1
320 112 -1 4.0 2 25.119 1 1.0 86 98 69 0
321 112 -1 4.0 3 6.31 2 1.0 60 112 52 1
322 112 -1 4.0 4 25.119 1 1.0 228 129 40 0
323 112 -1 2.0 5 10.0 1 1.0 17 148 63 0
324 112 1 4.0 2 3.981 2 1.0 60 98 46 0
325 112 1 2.0 1 25.119 2 1.0 209 85 41 0
326 112 -1 2.0 4 15.849 2 1.0 102 129 53 0
327 112 -1 4.0 2 3.981 2 1.0 23 98 79 0
328 112 1 2.0 2 6.31 1 1.0 50 98 69 0
329 112 1 2.0 2 10.0 1 1.0 24 98 52 1
