trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
155 112 1 4.0 5 3.981 2 1.0 227 148 53 0
156 112 1 2.0 5 6.31 1 1.0 299 148 85 1
157 112 -1 4.0 5 39.182 1 1.0 252 148 89 1
158 112 1 2.0 5 15.849 1 1.0 152 148 32 1
159 112 -1 2.0 3 39.182 1 1.0 343 112 86 1
160 112 -1 2.0 2 39.182 1 1.0 66 98 72 0
161 112 -1 2.0 1 15.849 2 1.0 223 85 86 0
162 112 1 2.0 3 6.31 2 1.0 176 112 90 0
163 112 1 2.0 1 6.31 1 1.0 65 85 75 0
164 112 1 2.0 1 15.849 2 1.0 199 85 39 0
165 112 1 4.0 3 15.849 2 1.0 341 112 50 0
166 112 1 4.0 3 10.0 1 1.0 143 112 73 0
167 112 1 4.0 2 3.981 1 1.0 135 98 35 0
168 112 1 2.0 1 39.182 2 1.0 67 85 59 0
169 112 1 2.0 1 25.119 1 1.0 250 85 70 0
170 112 -1 4.0 4 39.182 2 1.0 316 129 67 1
171 112 1 2.0 4 25.119 2 1.0 308 129 54 0
172 112 -1 4.0 1 6.31 1 1.0 142 85 63 0
173 112 1 2.0 1 39.182 1 1.0 19 85 35 0
174 112 -1 2.0 4 25.119 1 1.0 121 129 63 1
175 112 -1 4.0 5 25.119 1 1.0 311 148 57 0
176 112 -1 2.0 3 15.849 1 1.0 187 112 44 0
177 112 1 2.0 3 3.981 1 1.0 287 112 77 0
178 112 1 4.0 3 25.119 1 1.0 263 112 31 0
179 112 -1 2.0 5 39.182 2 1.0 354 148 47 1
180 112 1 4.0 2 10.0 1 1.0 161 98 79 0
181 112 -1 2.0 5 6.31 1 1.0 234 148 53 0
182 112 1 4.0 2 6.31 1 1.0 2 98 88 0
183 112 1 2.0 4 6.31 2 1.0 314 129 83 0
184 112 -1 2.0 5 10.0 1 1.0 356 148 73 0
185 112 -1 4.0 3 6.31 2 1.0 96 112 47 0
186 112 1 2.0 2 39.182 1 1.0 124 98 82 0
187 112 -1 4.0 3 3.981 2 1.0 215 112 50 0
188 112 1 4.0 4 25.119 1 1.0 284 129 39 0
189 112 -1 2.0 1 39.182 1 1.0 262 85 53 0
190 112 -1 2.0 2 10.0 1 1.0 241 98 40 0
191 112 1 2.0 3 39.182 2 1.0 358 112 84 1
192 112 -1 4.0 2 10.0 1 1.0 106 98 33 0
193 112 1 4.0 4 10.0 2 1.0 214 129 48 0
194 112 -1 4.0 5 10.0 2 1.0 245 148 78 0
195 112 -1 2.0 2 25.119 1 1.0 18 98 36 0
