trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
148 56 1 4.0 1 39.182 1 1.0 299 35 47 0
149 56 1 4.0 5 10.0 1 1.0 69 89 38 0
150 56 -1 4.0 3 3.981 1 1.0 139 56 81 0
151 56 -1 4.0 4 39.182 2 1.0 262 71 62 1
152 56 -1 4.0 2 6.31 1 1.0 358 45 34 1
153 56 1 2.0 4 39.182 2 1.0 326 71 75 1
154 56 1 2.0 5 3.981 1 1.0 11 89 84 1
155 56 -1 4.0 3 25.119 1 1.0 226 56 69 1
156 56 -1 2.0 5 10.0 2 1.0 178 89 30 1
157 56 -1 4.0 2 25.119 2 1.0 118 45 71 1
158 56 1 4.0 4 3.981 2 1.0 249 71 71 0
159 56 1 4.0 5 10.0 2 1.0 197 89 30 0
160 56 1 2.0 5 39.182 1 1.0 328 89 84 1
161 56 1 2.0 4 39.182 1 1.0 228 71 75 1
162 56 1 4.0 4 10.0 2 1.0 330 71 68 0
163 56 1 2.0 4 3.981 1 1.0 204 71 44 0
164 56 1 2.0 3 3.981 1 1.0 244 56 76 1
165 56 1 4.0 2 10.0 1 1.0 122 45 40 0
166 56 -1 2.0 4 3.981 1 1.0 343 71 81 0
167 56 1 2.0 1 25.119 1 1.0 22 35 48 0
168 56 -1 2.0 2 25.119 2 1.0 54 45 73 0
169 56 -1 4.0 5 39.182 2 1.0 224 89 84 0
170 56 -1 4.0 1 25.119 2 1.0 113 35 62 0
171 56 -1 2.0 4 10.0 1 1.0 209 71 71 0
172 56 1 2.0 2 39.182 1 1.0 305 45 35 1
173 56 -1 4.0 4 6.31 2 1.0 31 71 57 1
174 56 1 2.0 5 39.182 2 1.0 330 89 43 1
175 56 1 4.0 5 15.849 2 1.0 315 89 32 1
176 56 1 4.0 4 15.849 1 1.0 270 71 89 0
177 56 -1 2.0 1 6.31 1 1.0 231 35 89 0
178 56 1 4.0 2 6.31 1 1.0 215 45 35 1
179 56 1 4.0 3 6.31 2 1.0 78 56 75 1
180 56 -1 4.0 1 39.182 1 1.0 58 35 70 1
181 56 -1 2.0 2 15.849 1 1.0 83 45 81 0
182 56 -1 2.0 5 6.31 2 1.0 212 89 80 0
183 56 1 2.0 3 39.182 1 1.0 133 56 89 1
184 56 -1 2.0 4 6.31 1 1.0 113 71 55 1
185 56 -1 2.0 5 10.0 1 1.0 111 89 35 1
186 56 1 2.0 1 39.182 2 1.0 91 35 69 1
187 56 1 4.0 4 25.119 1 1.0 162 71 61 0
188 56 -1 4.0 1 10.0 1 1.0 3 35 71 1
189 56 1 4.0 2 10.0 2 1.0 26 45 66 1
190 56 -1 2.0 2 39.182 1 1.0 124 45 59 0
191 56 -1 2.0 3 6.31 2 1.0 314 56 82 0
192 56 1 4.0 2 39.182 2 1.0 238 45 67 1
193 56 -1 2.0 3 15.849 1 1.0 11 56 83 1
194 56 1 4.0 4 10.0 1 1.0 13 71 67 0
195 56 1 2.0 4 6.31 1 1.0 313 71 37 0
196 56 1 4.0 5 15.849 1 1.0 27 89 53 0
197 56 -1 2.0 1 39.182 2 1.0 95 35 79 1
198 56 1 2.0 2 6.31 2 1.0 123 45 87 1
199 56 1 4.0 1 6.31 1 1.0 102 35 74 0
200 56 -1 4.0 4 3.981 1 1.0 16 71 37 0
201 56 -1 2.0 1 10.0 1 1.0 204 35 78 0
202 56 1 2.0 4 3.981 2 1.0 194 71 39 0
203 56 -1 4.0 4 10.0 2 1.0 218 71 50 0
204 56 -1 4.0 3 6.31 2 1.0 44 56 31 0
205 56 -1 4.0 1 3.981 2 1.0 171 35 56 0
206 56 1 4.0 1 10.0 2 1.0 64 35 45 0
207 56 1 4.0 1 25.119 2 1.0 229 35 57 0
208 56 1 4.0 5 25.119 2 1.0 3 89 46 0
209 56 -1 4.0 3 25.119 2 1.0 91 56 33 0
210 56 -1 4.0 3 15.849 1 1.0 187 56 78 0
211 56 -1 2.0 1 6.31 2 1.0 111 35 43 0
212 56 1 4.0 2 3.981 1 1.0 286 45 34 0
213 56 -1 2.0 4 39.182 2 1.0 281 71 45 0
214 56 -1 4.0 4 39.182 1 1.0 91 71 68 0
215 56 -1 2.0 4 25.119 1 1.0 248 71 57 0
216 56 -1 2.0 3 10.0 1 1.0 126 56 30 0
217 56 1 4.0 2 15.849 1 1.0 95 45 76 0
218 56 -1 4.0 5 25.119 2 1.0 353 89 84 0
219 56 -1 4.0 4 15.849 2 1.0 250 71 80 0
220 56 1 2.0 1 3.981 1 1.0 207 35 83 0
221 56 1 4.0 4 15.849 2 1.0 109 71 41 1
222 56 -1 4.0 1 39.182 2 1.0 197 35 54 1
223 56 1 4.0 5 25.119 1 1.0 305 89 83 1
224 56 -1 4.0 3 3.981 2 1.0 268 56 88 0
225 56 1 2.0 1 10.0 1 1.0 30 35 70 0
226 56 1 2.0 5 15.849 2 1.0 280 89 35 1
227 56 1 4.0 4 39.182 1 1.0 333 71 32 1
228 56 -1 4.0 2 15.849 2 1.0 3 45 61 0
229 56 -1 2.0 2 25.119 1 1.0 219 45 89 1
230 56 1 4.0 5 6.31 2 1.0 38 89 79 1
231 56 1 2.0 5 25.119 1 1.0 124 89 38 1
232 56 -1 2.0 3 6.31 1 1.0 138 56 57 0
233 56 1 4.0 1 3.981 1 1.0 246 35 68 0
234 56 -1 2.0 5 25.119 2 1.0 287 89 69 1
235 56 -1 2.0 5 3.981 1 1.0 160 89 45 1
236 56 1 4.0 3 39.182 2 1.0 164 56 47 1
237 56 -1 4.0 2 3.981 2 1.0 28 45 46 0
238 56 -1 2.0 2 39.182 2 1.0 299 45 36 1
239 56 -1 4.0 1 6.31 1 1.0 284 35 72 1
240 56 -1 4.0 3 39.182 2 1.0 53 56 32 1
241 56 -1 2.0 5 3.981 2 1.0 135 89 37 0
242 56 -1 2.0 1 6.31 2 1.0 121 35 61 1
243 56 -1 2.0 3 39.182 1 1.0 192 56 53 1
244 56 -1 4.0 5 15.849 2 1.0 132 89 49 1
245 56 -1 4.0 2 25.119 1 1.0 349 45 31 1
246 56 -1 4.0 4 6.31 1 1.0 273 71 71 1
247 56 -1 2.0 3 15.849 2 1.0 212 56 71 0
