trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
255 112 -1 4.0 5 6.31 1 1.0 49 148 83 0
256 112 1 4.0 1 25.119 2 1.0 72 85 63 0
257 112 -1 4.0 3 3.981 1 1.0 162 112 39 0
258 112 1 2.0 1 39.182 2 1.0 45 85 64 0
259 112 -1 4.0 1 25.119 1 1.0 307 85 30 1
260 112 1 4.0 2 25.119 2 1.0 154 98 40 1
261 112 -1 4.0 1 39.182 2 1.0 90 85 39 1
262 112 -1 2.0 4 39.182 1 1.0 153 129 64 1
263 112 1 2.0 5 10.0 1 1.0 76 148 73 1
264 112 1 2.0 3 25.119 1 1.0 358 112 38 1
265 112 1 4.0 3 39.182 2 1.0 80 112 47 1
266 112 -1 4.0 1 6.31 1 1.0 256 85 50 0
267 112 1 4.0 5 15.849 1 1.0 308 148 44 1
268 112 1 4.0 1 6.31 2 1.0 113 85 68 0
269 112 1 4.0 2 15.849 1 1.0 335 98 86 0
270 112 1 4.0 2 15.849 2 1.0 265 98 57 1
271 112 -1 4.0 3 3.981 2 1.0 200 112 55 1
272 112 -1 2.0 2 10.0 2 1.0 102 98 33 1
273 112 -1 4.0 1 3.981 1 1.0 71 85 89 0
274 112 1 2.0 4 39.182 2 1.0 79 129 46 1
275 112 -1 2.0 2 10.0 1 1.0 193 98 64 0
276 112 -1 4.0 4 10.0 1 1.0 75 129 72 1
277 112 1 4.0 2 39.182 2 1.0 10 98 64 1
278 112 1 2.0 3 6.31 1 1.0 239 112 32 1
279 112 -1 2.0 1 6.31 2 1.0 201 85 74 0
280 112 1 2.0 1 39.182 1 1.0 67 85 61 0
281 112 1 2.0 4 15.849 2 1.0 318 129 31 1
282 112 1 2.0 4 25.119 2 1.0 30 129 76 1
283 112 -1 4.0 3 10.0 2 1.0 251 112 69 0
284 112 1 4.0 4 3.981 2 1.0 70 129 47 0
285 112 -1 4.0 5 3.981 2 1.0 215 148 70 1
286 112 1 4.0 4 10.0 1 1.0 281 129 81 1
287 112 -1 2.0 4 6.31 1 1.0 355 129 34 1
288 112 -1 4.0 1 15.849 1 1.0 27 85 78 0
289 112 1 2.0 4 10.0 1 1.0 252 129 89 1
290 112 1 4.0 5 6.31 1 1.0 97 148 84 0
291 112 -1 2.0 1 3.981 1 1.0 268 85 30 0
292 112 -1 4.0 3 39.182 2 1.0 131 112 44 1
293 112 -1 4.0 1 15.849 2 1.0 90 85 68 0
294 112 -1 4.0 2 6.31 1 1.0 119 98 90 0
295 112 -1 4.0 1 3.981 2 1.0 59 85 72 0
296 112 1 2.0 1 3.981 2 1.0 350 85 62 0
297 112 1 4.0 1 39.182 2 1.0 9 85 56 0
298 112 1 4.0 3 25.119 2 1.0 265 112 57 0
299 112 1 4.0 2 3.981 1 1.0 211 98 41 0
300 112 1 2.0 3 10.0 2 1.0 58 112 47 1
301 112 1 2.0 3 3.981 2 1.0 329 112 77 0
302 112 -1 2.0 1 39.182 2 1.0 54 85 42 0
303 112 1 4.0 2 25.119 1 1.0 68 98 33 1
304 112 -1 2.0 4 10.0 2 1.0 45 129 69 1
305 112 1 4.0 4 15.849 2 1.0 264 129 78 1
306 112 -1 4.0 4 3.981 2 1.0 139 129 60 1
307 112 1 4.0 2 3.981 2 1.0 180 98 58 0
308 112 -1 4.0 5 25.119 2 1.0 247 148 57 1
309 112 -1 4.0 4 6.31 2 1.0 70 129 70 1
310 112 -1 4.0 3 15.849 1 1.0 58 112 63 1
311 112 -1 4.0 5 39.182 2 1.0 96 148 36 1
312 112 1 4.0 3 6.31 2 1.0 272 112 67 0
313 112 1 2.0 4 25.119 1 1.0 5 129 62 1
314 112 -1 4.0 3 25.119 2 1.0 351 112 66 0
315 112 -1 2.0 2 39.182 2 1.0 342 98 49 1
316 112 1 4.0 1 15.849 1 1.0 99 85 67 0
317 112 1 2.0 4 15.849 1 1.0 107 129 41 1
318 112 1 4.0 1 3.981 2 1.0 97 85 70 0
319 112 -1 4.0 2 6.31 2 1.0 208 98 57 1
320 112 -1 2.0 2 6.31 2 1.0 128 98 47 0
321 112 1 2.0 2 25.119 1 1.0 224 98 47 1
322 112 1 2.0 5 15.849 2 1.0 156 148 73 1
323 112 -1 2.0 5 15.849 2 1.0 6 148 67 1
324 112 1 2.0 4 3.981 2 1.0 357 129 64 0
325 112 -1 4.0 3 6.31 1 1.0 288 112 62 0
326 112 1 4.0 2 6.31 1 1.0 308 98 66 0
327 112 1 2.0 1 3.981 1 1.0 266 85 44 0
328 112 -1 4.0 3 10.0 1 1.0 20 112 56 0
329 112 1 2.0 1 10.0 1 1.0 165 85 50 0
330 112 1 4.0 2 10.0 1 1.0 196 98 40 0
331 112 -1 2.0 3 10.0 1 1.0 205 112 35 1
332 112 -1 2.0 5 25.119 1 1.0 76 148 30 1
333 112 -1 4.0 2 10.0 2 1.0 96 98 38 0
334 112 1 2.0 4 10.0 2 1.0 328 129 78 0
335 112 1 4.0 4 39.182 1 1.0 48 129 33 1
336 112 1 2.0 2 6.31 1 1.0 142 98 63 0
337 112 1 2.0 5 3.981 1 1.0 101 148 74 0
338 112 1 4.0 3 15.849 2 1.0 166 112 63 0
339 112 1 4.0 3 25.119 1 1.0 70 112 44 1
340 112 -1 2.0 2 39.182 1 1.0 101 98 44 0
341 112 -1 4.0 2 15.849 2 1.0 163 98 47 0
342 112 -1 4.0 5 6.31 2 1.0 307 148 35 1
343 112 -1 2.0 4 15.849 2 1.0 234 129 61 0
344 112 -1 4.0 5 10.0 1 1.0 288 148 75 1
345 112 -1 4.0 2 25.119 1 1.0 301 98 76 1
346 112 -1 4.0 4 39.182 2 1.0 268 129 80 1
347 112 -1 2.0 3 25.119 1 1.0 16 112 31 1
348 112 -1 4.0 1 6.31 2 1.0 167 85 55 0
349 112 -1 2.0 4 3.981 1 1.0 142 129 51 0
350 112 1 4.0 5 6.31 2 1.0 356 148 54 1
351 112 -1 4.0 2 15.849 1 1.0 290 98 43 1
352 112 1 4.0 2 10.0 2 1.0 41 98 52 0
353 112 -1 4.0 2 39.182 1 1.0 64 98 89 1
354 112 -1 2.0 2 3.981 1 1.0 61 98 85 0
355 112 1 4.0 3 10.0 1 1.0 36 112 88 0
356 112 1 4.0 4 3.981 1 1.0 272 129 52 0
357 112 1 2.0 2 25.119 2 1.0 296 98 79 1
358 112 1 4.0 1 3.981 1 1.0 358 85 47 0
359 112 -1 2.0 2 15.849 1 1.0 342 98 58 0
360 112 1 4.0 4 6.31 2 1.0 180 129 38 0
361 112 -1 4.0 4 15.849 2 1.0 101 129 84 0
362 112 1 4.0 5 15.849 2 1.0 271 148 78 0
363 112 1 4.0 3 39.182 1 1.0 306 112 34 0
364 112 1 2.0 3 25.119 2 1.0 261 112 38 1
365 112 -1 2.0 4 6.31 2 1.0 154 129 84 0
366 112 1 4.0 5 25.119 2 1.0 67 148 89 1
367 112 1 2.0 2 39.182 2 1.0 175 98 54 1
368 112 -1 2.0 5 25.119 2 1.0 92 148 72 1
369 112 -1 4.0 4 25.119 2 1.0 127 129 53 1
370 112 1 2.0 1 15.849 1 1.0 169 85 76 0
371 112 -1 4.0 3 25.119 1 1.0 183 112 82 1
372 112 -1 2.0 5 10.0 2 1.0 312 148 73 0
373 112 -1 4.0 1 25.119 2 1.0 178 85 33 0
374 112 -1 2.0 1 10.0 1 1.0 190 85 50 0
375 112 -1 4.0 4 10.0 2 1.0 344 129 74 1
376 112 -1 4.0 1 39.182 1 1.0 162 85 74 0
377 112 1 2.0 5 39.182 2 1.0 290 148 66 1
