trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
414 56 1 2.0 5 15.849 2 1.0 75 74 80 1
415 56 1 2.0 1 6.31 1 1.0 122 43 77 0
416 56 1 2.0 1 15.849 1 1.0 50 43 72 0
417 56 1 2.0 1 3.981 1 1.0 334 43 81 0
418 56 1 2.0 5 39.182 2 1.0 2 74 81 1
419 56 -1 4.0 1 15.849 2 1.0 267 43 86 0
420 56 -1 2.0 2 6.31 1 1.0 176 49 38 0
421 56 -1 4.0 2 39.182 1 1.0 86 49 82 1
422 56 1 2.0 2 3.981 2 1.0 258 49 55 0
423 56 1 2.0 5 25.119 1 1.0 129 74 42 1
424 56 -1 4.0 5 15.849 1 1.0 87 74 46 0
425 56 -1 2.0 3 6.31 2 1.0 202 56 77 1
426 56 1 2.0 3 3.981 2 1.0 343 56 44 0
427 56 -1 4.0 3 39.182 2 1.0 278 56 90 0
428 56 -1 4.0 2 6.31 2 1.0 226 49 32 0
429 56 1 2.0 2 3.981 1 1.0 22 49 49 0
430 56 1 2.0 3 6.31 1 1.0 20 56 68 1
431 56 1 4.0 1 39.182 1 1.0 177 43 55 0
432 56 1 4.0 3 10.0 2 1.0 30 56 83 1
433 56 -1 4.0 1 15.849 1 1.0 245 43 58 0
434 56 1 2.0 5 10.0 1 1.0 12 74 82 1
435 56 -1 4.0 4 3.981 1 1.0 237 65 58 0
436 56 1 4.0 5 25.119 1 1.0 54 74 80 1
437 56 -1 2.0 4 15.849 2 1.0 127 65 45 1
438 56 1 2.0 4 15.849 1 1.0 192 65 43 1
439 56 1 4.0 3 39.182 2 1.0 92 56 76 0
440 56 1 4.0 4 39.182 2 1.0 235 65 73 1
441 56 1 2.0 5 3.981 1 1.0 166 74 77 1
442 56 -1 2.0 4 39.182 1 1.0 284 65 84 1
443 56 1 2.0 5 6.31 2 1.0 150 74 90 0
444 56 -1 2.0 3 10.0 1 1.0 351 56 63 0
445 56 -1 2.0 5 10.0 2 1.0 77 74 88 1
446 56 -1 2.0 2 3.981 1 1.0 145 49 30 0
447 56 -1 2.0 3 3.981 2 1.0 24 56 40 0
448 56 1 2.0 1 39.182 1 1.0 163 43 65 0
449 56 -1 2.0 2 25.119 2 1.0 283 49 68 0
450 56 1 4.0 2 25.119 2 1.0 155 49 31 0
451 56 -1 2.0 1 3.981 1 1.0 5 43 37 0
452 56 -1 4.0 4 6.31 1 1.0 56 65 36 1
453 56 1 2.0 1 3.981 2 1.0 142 43 32 0
454 56 -1 4.0 5 25.119 1 1.0 75 74 58 1
455 56 1 4.0 1 25.119 2 1.0 158 43 33 0
