trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
299 56 1 2.0 4 10.0 2 1.0 130 65 45 0
300 56 -1 4.0 5 25.119 2 1.0 70 74 31 1
301 56 1 4.0 1 15.849 1 1.0 66 43 59 0
302 56 -1 4.0 1 10.0 2 1.0 144 43 79 0
303 56 1 2.0 2 25.119 2 1.0 294 49 43 0
304 56 1 2.0 1 10.0 2 1.0 0 43 40 0
305 56 -1 2.0 5 25.119 1 1.0 229 74 35 1
306 56 -1 2.0 1 3.981 1 1.0 322 43 84 1
307 56 1 2.0 2 6.31 1 1.0 355 49 51 0
308 56 -1 4.0 3 10.0 1 1.0 151 56 58 1
309 56 1 4.0 3 6.31 1 1.0 132 56 33 1
310 56 -1 2.0 5 39.182 1 1.0 70 74 79 1
311 56 -1 2.0 2 10.0 1 1.0 148 49 72 1
312 56 1 2.0 5 15.849 1 1.0 147 74 84 1
313 56 1 4.0 3 25.119 1 1.0 73 56 49 0
314 56 1 2.0 4 15.849 1 1.0 125 65 33 0
315 56 -1 4.0 2 15.849 1 1.0 307 49 60 0
316 56 1 4.0 2 25.119 1 1.0 166 49 66 1
317 56 1 2.0 3 15.849 2 1.0 243 56 88 1
318 56 1 2.0 2 15.849 2 1.0 212 49 36 0
319 56 1 2.0 3 15.849 1 1.0 259 56 84 0
320 56 1 2.0 1 39.182 2 1.0 119 43 60 0
321 56 1 4.0 5 39.182 1 1.0 79 74 44 1
322 56 -1 2.0 1 10.0 2 1.0 57 43 60 0
323 56 -1 4.0 4 6.31 2 1.0 13 65 84 1
324 56 -1 2.0 3 39.182 1 1.0 88 56 50 0
325 56 1 2.0 3 10.0 1 1.0 193 56 80 0
326 56 -1 2.0 1 10.0 1 1.0 212 43 63 0
327 56 1 2.0 3 25.119 2 1.0 18 56 80 0
328 56 1 4.0 4 25.119 1 1.0 54 65 68 1
329 56 -1 2.0 1 39.182 2 1.0 11 43 37 0
330 56 -1 2.0 4 3.981 2 1.0 131 65 48 1
331 56 -1 4.0 1 15.849 2 1.0 79 43 84 1
332 56 -1 2.0 3 3.981 1 1.0 98 56 87 0
333 56 1 2.0 5 10.0 2 1.0 74 74 86 1
334 56 -1 2.0 2 6.31 1 1.0 257 49 39 0
335 56 -1 4.0 2 6.31 2 1.0 331 49 46 0
336 56 1 2.0 1 3.981 1 1.0 232 43 45 0
337 56 1 4.0 2 25.119 2 1.0 186 49 87 0
338 56 -1 4.0 3 25.119 2 1.0 280 56 71 1
339 56 1 4.0 5 25.119 2 1.0 102 74 40 1
340 56 -1 2.0 2 25.119 1 1.0 134 49 33 0
341 56 -1 4.0 1 6.31 1 1.0 62 43 78 0
342 56 -1 2.0 5 6.31 1 1.0 67 74 56 1
343 56 1 2.0 3 6.31 2 1.0 331 56 70 1
344 56 1 4.0 1 10.0 2 1.0 30 43 48 0
345 56 1 4.0 2 6.31 2 1.0 305 49 48 0
346 56 -1 2.0 3 10.0 1 1.0 301 56 69 1
347 56 1 2.0 5 10.0 1 1.0 118 74 43 1
348 56 1 4.0 3 6.31 2 1.0 165 56 45 0
349 56 -1 2.0 3 25.119 2 1.0 83 56 39 0
350 56 -1 4.0 3 39.182 1 1.0 210 56 54 0
351 56 -1 2.0 3 6.31 2 1.0 292 56 30 0
352 56 -1 4.0 3 6.31 2 1.0 199 56 30 0
353 56 -1 2.0 1 39.182 1 1.0 87 43 42 0
354 56 1 2.0 3 39.182 2 1.0 272 56 90 1
355 56 -1 4.0 4 10.0 1 1.0 105 65 61 1
356 56 1 4.0 2 39.182 2 1.0 126 49 65 0
357 56 -1 2.0 2 15.849 2 1.0 284 49 70 1
358 56 -1 2.0 3 10.0 2 1.0 203 56 68 1
359 56 1 2.0 4 3.981 1 1.0 154 65 36 0
360 56 -1 4.0 4 3.981 2 1.0 7 65 71 1
361 56 1 4.0 2 6.31 1 1.0 180 49 40 0
362 56 1 4.0 3 39.182 2 1.0 170 56 68 0
363 56 1 2.0 4 39.182 2 1.0 244 65 90 1
364 56 -1 4.0 2 6.31 1 1.0 79 49 86 0
365 56 1 4.0 4 15.849 2 1.0 297 65 79 1
366 56 1 2.0 4 25.119 1 1.0 258 65 41 0
367 56 1 2.0 5 25.119 1 1.0 310 74 88 1
368 56 1 2.0 3 3.981 2 1.0 186 56 78 1
369 56 1 4.0 2 3.981 1 1.0 60 49 83 0
370 56 -1 2.0 4 25.119 2 1.0 99 65 45 1
371 56 1 2.0 2 39.182 2 1.0 127 49 83 1
372 56 -1 4.0 1 25.119 2 1.0 120 43 43 0
373 56 1 2.0 3 3.981 1 1.0 26 56 33 1
374 56 -1 2.0 3 3.981 2 1.0 301 56 78 1
375 56 1 2.0 2 25.119 1 1.0 18 49 81 1
376 56 1 2.0 1 39.182 1 1.0 269 43 66 0
377 56 1 4.0 5 25.119 1 1.0 326 74 85 0
378 56 -1 2.0 2 3.981 1 1.0 357 49 53 0
379 56 -1 2.0 3 25.119 1 1.0 273 56 82 1
380 56 -1 4.0 4 3.981 1 1.0 237 65 54 1
381 56 1 2.0 2 10.0 1 1.0 128 49 51 0
382 56 -1 2.0 3 39.182 2 1.0 146 56 50 0
383 56 -1 4.0 3 15.849 2 1.0 303 56 58 1
384 56 1 4.0 4 15.849 1 1.0 130 65 70 1
385 56 1 4.0 2 15.849 2 1.0 183 49 46 1
386 56 -1 2.0 4 6.31 1 1.0 29 65 69 0
387 56 1 2.0 5 39.182 1 1.0 223 74 42 1
388 56 1 4.0 5 3.981 2 1.0 320 74 47 1
389 56 1 2.0 4 39.182 1 1.0 320 65 71 0
390 56 1 4.0 4 3.981 1 1.0 114 65 49 1
391 56 1 2.0 3 6.31 1 1.0 98 56 60 1
392 56 1 4.0 3 3.981 2 1.0 291 56 75 0
393 56 1 4.0 4 39.182 1 1.0 164 65 80 1
394 56 1 2.0 4 25.119 2 1.0 176 65 39 1
395 56 -1 4.0 5 3.981 2 1.0 196 74 66 1
396 56 -1 4.0 2 39.182 1 1.0 281 49 86 0
397 56 1 4.0 1 39.182 2 1.0 101 43 70 0
398 56 1 2.0 1 25.119 1 1.0 85 43 77 0
399 56 1 2.0 4 3.981 2 1.0 214 65 54 1
400 56 1 4.0 1 3.981 2 1.0 139 43 81 0
401 56 -1 2.0 2 15.849 1 1.0 53 49 48 0
402 56 1 2.0 5 39.182 2 1.0 170 74 35 0
403 56 -1 2.0 2 6.31 2 1.0 276 49 65 1
404 56 -1 4.0 4 10.0 2 1.0 224 65 48 1
405 56 -1 4.0 3 39.182 2 1.0 146 56 50 0
406 56 -1 4.0 3 15.849 1 1.0 41 56 32 0
407 56 -1 4.0 2 25.119 2 1.0 38 49 51 0
408 56 -1 4.0 5 39.182 1 1.0 156 74 70 0
409 56 1 4.0 1 6.31 2 1.0 41 43 71 1
410 56 -1 2.0 4 10.0 1 1.0 86 65 69 1
411 56 1 4.0 2 15.849 1 1.0 172 49 55 0
412 56 -1 4.0 1 3.981 1 1.0 177 43 71 0
413 56 -1 4.0 1 39.182 1 1.0 169 43 84 0
414 56 1 2.0 2 3.981 2 1.0 110 49 89 1
415 56 -1 2.0 1 15.849 1 1.0 67 43 41 1
416 56 1 4.0 1 25.119 2 1.0 321 43 33 0
417 56 -1 2.0 2 10.0 2 1.0 104 49 42 0
418 56 1 2.0 3 10.0 2 1.0 217 56 54 1
419 56 -1 2.0 2 3.981 2 1.0 235 49 55 0
420 56 -1 2.0 4 15.849 2 1.0 342 65 36 0
421 56 1 4.0 3 10.0 2 1.0 308 56 56 1
422 56 1 2.0 2 10.0 2 1.0 89 49 80 0
423 56 1 4.0 5 3.981 1 1.0 157 74 78 1
424 56 -1 4.0 2 3.981 1 1.0 60 49 56 0
425 56 -1 4.0 5 3.981 1 1.0 94 74 63 0
426 56 -1 2.0 4 15.849 1 1.0 96 65 41 1
427 56 1 2.0 5 15.849 2 1.0 326 74 36 1
428 56 1 4.0 3 25.119 2 1.0 105 56 80 1
429 56 -1 4.0 2 25.119 1 1.0 219 49 72 0
430 56 -1 4.0 4 15.849 2 1.0 64 65 87 1
431 56 1 4.0 3 39.182 1 1.0 18 56 60 0
432 56 -1 2.0 1 25.119 1 1.0 49 43 81 0
433 56 1 4.0 2 39.182 1 1.0 155 49 86 1
434 56 1 2.0 5 3.981 1 1.0 349 74 87 1
435 56 1 2.0 2 6.31 2 1.0 253 49 82 1
436 56 1 4.0 5 15.849 2 1.0 279 74 71 1
437 56 -1 4.0 3 3.981 2 1.0 62 56 81 0
438 56 1 4.0 4 6.31 2 1.0 147 65 31 0
439 56 -1 4.0 4 39.182 2 1.0 1 65 65 1
440 56 -1 2.0 5 25.119 2 1.0 279 74 73 1
441 56 1 4.0 4 39.182 2 1.0 116 65 61 1
442 56 -1 4.0 5 39.182 2 1.0 190 74 81 1
443 56 1 4.0 5 6.31 1 1.0 16 74 89 1
444 56 1 4.0 4 25.119 2 1.0 143 65 56 1
445 56 1 4.0 1 6.31 1 1.0 289 43 64 0
446 56 1 2.0 5 3.981 2 1.0 235 74 36 0
447 56 -1 4.0 5 6.31 1 1.0 78 74 82 1
448 56 1 4.0 1 10.0 1 1.0 180 43 68 0
449 56 -1 4.0 2 39.182 2 1.0 292 49 72 0
450 56 -1 2.0 4 25.119 1 1.0 230 65 65 1
451 56 -1 2.0 4 39.182 1 1.0 118 65 46 1
452 56 1 2.0 4 6.31 1 1.0 128 65 72 1
453 56 -1 2.0 1 6.31 2 1.0 310 43 79 0
454 56 1 2.0 3 25.119 1 1.0 179 56 56 1
455 56 -1 2.0 1 3.981 2 1.0 84 43 85 1
