trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
457 56 -1 2.0 3 10.0 1 1.0 168 56 42 0
458 56 -1 2.0 4 15.849 1 1.0 22 65 46 1
459 56 -1 4.0 4 3.981 2 1.0 198 65 62 0
460 56 -1 4.0 3 3.981 1 1.0 190 56 37 0
461 56 1 4.0 3 25.119 1 1.0 127 56 53 1
462 56 1 4.0 1 10.0 2 1.0 213 43 73 0
463 56 -1 4.0 5 6.31 2 1.0 31 74 81 1
464 56 -1 2.0 4 39.182 2 1.0 271 65 90 1
465 56 1 2.0 5 39.182 2 1.0 44 74 67 1
466 56 1 4.0 4 15.849 1 1.0 188 65 63 0
467 56 -1 4.0 5 3.981 1 1.0 337 74 32 1
468 56 -1 2.0 1 15.849 2 1.0 338 43 53 0
469 56 -1 2.0 1 3.981 2 1.0 225 43 60 1
470 56 1 4.0 1 3.981 1 1.0 98 43 36 0
471 56 1 4.0 2 25.119 2 1.0 264 49 59 1
472 56 1 2.0 4 6.31 2 1.0 135 65 34 1
473 56 1 4.0 5 3.981 2 1.0 344 74 88 1
474 56 -1 4.0 1 25.119 1 1.0 191 43 39 0
475 56 1 2.0 1 6.31 2 1.0 19 43 67 0
476 56 1 4.0 2 3.981 1 1.0 63 49 83 0
477 56 1 4.0 4 3.981 2 1.0 184 65 37 1
478 56 -1 4.0 2 25.119 1 1.0 298 49 86 1
479 56 -1 2.0 3 3.981 1 1.0 219 56 67 0
480 56 1 2.0 5 10.0 1 1.0 4 74 66 1
